254.0, 254.10, .99, 1.00, 1.00, 1.00
255.0, 254.10, .99, 1.00, 1.00, 1.00
254.0, 254.90, 1.00, 1.00, 1.00, 1.00
251.0, 253.90, .99, 1.00, 1.00, 1.00
254.0, 254.10, .99, 1.00, 1.00, 1.00
255.0, 255.00, 1.00, 1.00, 1.00, 1.00
255.0, 255.00, 1.00, 1.00, 1.00, 1.00
255.0, 255.00, 1.00, 1.00, 1.00, 1.00
255.0, 254.90, 1.00, 1.00, 1.00, 1.00
255.0, 254.50, .99, 1.00, 1.00, 1.00
255.0, 254.80, 1.00, 1.00, 1.00, 1.00
255.0, 255.00, 1.00, 1.00, 1.00, 1.00
255.0, 255.00, 1.00, 1.00, 1.00, 1.00
255.0, 254.70, .99, 1.00, 1.00, 1.00
254.0, 254.10, .99, 1.00, 1.00, 1.00
255.0, 254.50, .99, 1.00, 1.00, 1.00
255.0, 254.20, .99, 1.00, 1.00, 1.00
255.0, 254.90, 1.00, 1.00, 1.00, 1.00
255.0, 254.80, 1.00, 1.00, 1.00, 1.00
255.0, 255.00, 1.00, 1.00, 1.00, 1.00
255.0, 254.20, .99, 1.00, 1.00, 1.00
255.0, 254.90, 1.00, 1.00, 1.00, 1.00
255.0, 255.00, 1.00, 1.00, 1.00, 1.00
255.0, 254.90, 1.00, 1.00, 1.00, 1.00
255.0, 254.90, 1.00, 1.00, 1.00, 1.00
254.0, 254.90, 1.00, 1.00, 1.00, 1.00
255.0, 254.80, 1.00, 1.00, 1.00, 1.00
255.0, 254.80, 1.00, 1.00, 1.00, 1.00
254.0, 254.60, .99, 1.00, 1.00, 1.00
254.0, 254.00, .99, 1.00, 1.00, 1.00
255.0, 254.60, .99, 1.00, 1.00, 1.00
255.0, 254.60, .99, 1.00, 1.00, 1.00
254.0, 254.70, .99, 1.00, 1.00, 1.00
254.0, 254.80, 1.00, 1.00, 1.00, 1.00
254.0, 254.60, .99, 1.00, 1.00, 1.00
255.0, 254.50, .99, 1.00, 1.00, 1.00
254.0, 254.30, .99, 1.00, 1.00, 1.00
254.0, 254.50, .99, 1.00, 1.00, 1.00
255.0, 254.30, .99, 1.00, 1.00, 1.00
255.0, 255.00, 1.00, 1.00, 1.00, 1.00
255.0, 255.00, 1.00, 1.00, 1.00, 1.00
255.0, 254.80, 1.00, 1.00, 1.00, 1.00
254.0, 254.70, .99, 1.00, 1.00, 1.00
255.0, 254.80, 1.00, 1.00, 1.00, 1.00
254.0, 254.80, 1.00, 1.00, 1.00, 1.00
255.0, 254.70, .99, 1.00, 1.00, 1.00
255.0, 254.50, .99, 1.00, 1.00, 1.00
255.0, 254.70, .99, 1.00, 1.00, 1.00
255.0, 254.70, .99, 1.00, 1.00, 1.00
254.0, 254.50, .99, 1.00, 1.00, 1.00
255.0, 254.40, .99, 1.00, 1.00, 1.00
255.0, 254.80, 1.00, 1.00, 1.00, 1.00
255.0, 254.50, .99, 1.00, 1.00, 1.00
255.0, 254.80, 1.00, 1.00, 1.00, 1.00
255.0, 254.90, 1.00, 1.00, 1.00, 1.00
254.0, 254.60, .99, 1.00, 1.00, 1.00
254.0, 254.00, .99, 1.00, 1.00, 1.00
254.0, 254.40, .99, 1.00, 1.00, 1.00
254.0, 253.90, .99, 1.00, 1.00, 1.00
255.0, 254.70, .99, 1.00, 1.00, 1.00
255.0, 254.50, .99, 1.00, 1.00, 1.00
255.0, 255.00, 1.00, 1.00, 1.00, 1.00
255.0, 255.00, 1.00, 1.00, 1.00, 1.00
255.0, 254.40, .99, 1.00, 1.00, 1.00
254.0, 254.90, 1.00, 1.00, 1.00, 1.00
255.0, 254.40, .99, 1.00, 1.00, 1.00
255.0, 255.00, 1.00, 1.00, 1.00, 1.00
255.0, 255.00, 1.00, 1.00, 1.00, 1.00
