159.0, 152.29, .78, .77, .75, .96
154.0, 156.17, .80, .78, .76, 1.00
171.0, 155.80, .84, .79, .75, 1.00
164.0, 153.69, .81, .76, .77, .88
169.0, 157.32, .88, .78, .76, .99
154.0, 157.64, .81, .77, .77, .97
169.0, 157.14, .84, .76, .76, .96
135.0, 158.91, .85, .78, .75, .98
146.0, 153.95, .77, .76, .75, .96
167.0, 156.33, .83, .75, .76, .94
167.0, 159.62, .86, .78, .79, .99
166.0, 159.37, .83, .78, .77, .99
170.0, 155.08, .85, .78, .75, .98
143.0, 152.90, .84, .76, .74, .96
153.0, 155.02, .76, .74, .75, .98
164.0, 160.09, .83, .78, .76, .98
146.0, 158.42, .83, .78, .77, .99
153.0, 154.02, .85, .80, .76, .97
159.0, 153.98, .79, .77, .76, .93
158.0, 153.90, .82, .77, .75, .98
130.0, 154.37, .84, .80, .72, .99
122.0, 149.09, .82, .76, .73, .95
154.0, 145.71, .82, .77, .76, .88
159.0, 159.64, .83, .78, .78, .99
158.0, 151.74, .80, .76, .77, .93
174.0, 154.68, .83, .77, .76, .95
151.0, 161.44, .85, .79, .78, 1.00
153.0, 156.34, .77, .77, .75, .96
162.0, 156.81, .84, .80, .75, .99
144.0, 156.17, .84, .76, .77, .98
155.0, 160.85, .82, .79, .77, .98
150.0, 160.25, .84, .79, .78, 1.00
154.0, 159.93, .82, .79, .78, .97
145.0, 152.25, .79, .78, .74, .95
165.0, 158.75, .84, .79, .76, .97
144.0, 157.56, .77, .79, .76, .97
133.0, 142.69, .78, .79, .78, .83
160.0, 154.12, .80, .80, .76, .98
150.0, 159.75, .82, .75, .76, .97
144.0, 158.69, .81, .79, .77, .99
156.0, 156.16, .85, .80, .75, .97
153.0, 162.67, .82, .79, .77, .99
144.0, 156.62, .84, .77, .76, .98
162.0, 160.00, .80, .79, .78, .99
144.0, 159.94, .85, .79, .77, .97
168.0, 160.94, .85, .81, .75, .97
170.0, 160.47, .86, .79, .76, .99
164.0, 153.40, .81, .76, .76, .92
158.0, 158.29, .83, .78, .77, .95
173.0, 157.90, .88, .80, .76, .99
171.0, 159.25, .85, .81, .75, .97
160.0, 157.97, .83, .79, .76, .98
159.0, 158.91, .83, .78, .77, .98
169.0, 160.66, .86, .80, .76, .98
162.0, 164.01, .81, .81, .77, .99
156.0, 161.48, .85, .80, .77, .98
158.0, 158.90, .84, .80, .77, 1.00
168.0, 164.78, .86, .82, .77, .99
163.0, 164.20, .86, .81, .77, .98
173.0, 163.91, .87, .82, .78, .99
160.0, 162.55, .88, .80, .76, .97
131.0, 162.89, .85, .81, .77, .97
170.0, 166.30, .85, .82, .79, 1.00
163.0, 161.27, .78, .78, .76, .96
175.0, 164.32, .88, .82, .78, 1.00
151.0, 162.23, .79, .78, .76, .99
146.0, 158.14, .78, .77, .76, .93
166.0, 161.33, .82, .79, .76, .97
158.0, 167.44, .87, .82, .78, .99
175.0, 164.56, .87, .80, .79, .98
164.0, 165.97, .88, .80, .80, .99
164.0, 161.27, .81, .79, .79, .98
164.0, 163.36, .86, .81, .78, .99
159.0, 158.81, .85, .81, .74, .99
170.0, 157.64, .78, .76, .75, .97
159.0, 161.29, .83, .80, .78, .94
169.0, 163.00, .86, .80, .76, .97
171.0, 160.10, .86, .79, .75, .99
170.0, 164.86, .89, .82, .79, .99
161.0, 167.20, .87, .81, .79, .99
154.0, 166.03, .86, .81, .77, .99
173.0, 163.24, .86, .80, .76, .99
160.0, 162.72, .84, .80, .77, .98
151.0, 160.03, .85, .79, .77, .94
130.0, 165.00, .81, .80, .78, .99
154.0, 160.66, .84, .81, .77, .94
178.0, 159.93, .87, .78, .77, .94
165.0, 160.64, .80, .80, .76, .96
164.0, 163.36, .87, .81, .76, .98
164.0, 163.84, .85, .80, .78, .94
183.0, 168.17, .81, .83, .78, .99
166.0, 170.28, .87, .83, .77, 1.00
130.0, 167.89, .78, .77, .77, .98
174.0, 162.25, .89, .78, .76, .95
171.0, 160.19, .84, .79, .78, .94
178.0, 170.61, .89, .81, .78, .97
157.0, 160.24, .83, .79, .75, .96
102.0, 166.71, .80, .80, .79, .97
170.0, 166.92, .88, .82, .79, .98
163.0, 164.24, .80, .77, .77, .98
156.0, 172.90, .84, .83, .81, .99
169.0, 163.40, .85, .77, .77, .96
158.0, 168.60, .82, .78, .78, .98
162.0, 167.19, .82, .78, .77, .97
172.0, 167.11, .88, .82, .80, .97
188.0, 164.22, .82, .80, .77, .98
170.0, 166.56, .89, .80, .78, .99
173.0, 167.47, .87, .81, .80, .98
166.0, 163.45, .83, .81, .78, .98
146.0, 169.96, .85, .82, .79, .97
167.0, 160.77, .83, .80, .75, .92
158.0, 166.66, .84, .80, .79, 1.00
170.0, 163.93, .81, .78, .79, .98
178.0, 168.08, .84, .80, .77, .98
157.0, 168.81, .86, .78, .78, .97
180.0, 163.29, .85, .79, .79, .96
177.0, 162.70, .88, .81, .78, .95
161.0, 157.65, .85, .78, .76, .93
134.0, 162.73, .81, .78, .80, .96
169.0, 167.75, .89, .79, .79, .99
169.0, 162.19, .87, .78, .77, .99
169.0, 164.20, .86, .79, .80, .99
158.0, 166.08, .85, .79, .79, 1.00
149.0, 166.21, .86, .81, .78, .98
160.0, 163.01, .89, .78, .79, .98
162.0, 164.13, .86, .80, .78, .97
186.0, 160.50, .82, .78, .78, .93
156.0, 161.80, .80, .79, .78, .97
159.0, 167.45, .87, .80, .80, .99
159.0, 164.97, .86, .79, .79, 1.00
165.0, 150.38, .85, .80, .70, .95
136.0, 164.89, .83, .80, .78, .97
162.0, 167.13, .84, .82, .78, 1.00
141.0, 162.14, .82, .77, .79, .93
166.0, 159.73, .81, .79, .78, .95
173.0, 163.26, .85, .80, .77, .96
159.0, 165.56, .86, .80, .77, .96
175.0, 164.33, .84, .81, .78, .95
177.0, 165.03, .86, .78, .79, .97
175.0, 165.75, .85, .80, .81, .96
162.0, 163.41, .88, .78, .79, .96
170.0, 166.91, .89, .79, .80, .98
136.0, 163.08, .84, .79, .76, .96
150.0, 165.60, .82, .78, .79, .97
170.0, 163.37, .84, .78, .78, .98
166.0, 161.85, .77, .77, .77, .96
132.0, 167.97, .82, .79, .81, .96
162.0, 166.61, .87, .82, .78, .98
170.0, 169.92, .81, .78, .81, .99
172.0, 172.27, .87, .81, .82, 1.00
166.0, 172.19, .87, .78, .82, 1.00
193.0, 170.15, .80, .79, .82, .97
164.0, 163.57, .81, .77, .80, .94
165.0, 164.63, .80, .76, .80, .96
189.0, 170.82, .86, .79, .82, .99
177.0, 166.80, .87, .78, .81, .94
177.0, 171.63, .86, .79, .81, .99
177.0, 167.34, .87, .81, .81, .94
177.0, 174.69, .85, .80, .83, 1.00
170.0, 162.68, .85, .81, .80, .95
179.0, 161.91, .83, .77, .81, .95
160.0, 166.53, .86, .81, .80, .97
185.0, 166.19, .86, .80, .81, .97
173.0, 167.31, .83, .78, .78, .98
202.0, 177.37, .88, .80, .84, .99
173.0, 169.52, .85, .77, .81, .97
164.0, 173.32, .81, .80, .83, .97
145.0, 169.46, .87, .80, .81, .99
180.0, 175.53, .86, .82, .84, .98
172.0, 171.81, .84, .79, .83, .99
181.0, 170.68, .88, .79, .82, .96
168.0, 175.47, .83, .81, .85, 1.00
180.0, 172.56, .85, .79, .83, .99
168.0, 170.01, .82, .79, .81, .97
159.0, 163.28, .89, .76, .82, .97
162.0, 165.74, .81, .77, .79, .97
170.0, 160.49, .87, .80, .76, .94
158.0, 169.79, .88, .81, .82, .99
176.0, 166.53, .85, .80, .82, .99
184.0, 173.53, .88, .82, .83, .98
169.0, 173.32, .89, .84, .84, .98
147.0, 169.19, .86, .79, .82, .94
183.0, 165.84, .87, .82, .79, .96
173.0, 176.39, .87, .80, .83, .97
143.0, 168.27, .86, .79, .82, .94
160.0, 161.50, .89, .81, .81, .96
184.0, 169.88, .89, .80, .83, .97
133.0, 164.88, .84, .78, .81, .93
182.0, 171.81, .86, .80, .83, .99
178.0, 172.58, .88, .78, .83, 1.00
167.0, 169.60, .87, .81, .83, .98
165.0, 166.98, .87, .78, .82, .96
172.0, 173.97, .88, .83, .82, .98
171.0, 170.35, .89, .81, .81, 1.00
164.0, 173.19, .87, .80, .81, .99
191.0, 171.51, .79, .78, .83, .97
163.0, 172.14, .84, .81, .83, .98
169.0, 172.26, .85, .82, .83, .98
179.0, 172.84, .87, .81, .84, .99
153.0, 170.98, .81, .81, .85, .95
199.0, 177.60, .86, .82, .86, .97
176.0, 173.04, .88, .80, .84, .96
150.0, 179.60, .87, .82, .86, .99
188.0, 163.64, .84, .78, .82, .92
161.0, 172.99, .87, .80, .86, .98
182.0, 175.06, .88, .79, .86, .98
182.0, 173.12, .86, .78, .86, .99
179.0, 172.77, .86, .80, .84, .94
143.0, 169.68, .83, .78, .83, .93
186.0, 169.37, .85, .78, .85, .95
183.0, 171.59, .89, .79, .85, .98
187.0, 170.34, .84, .81, .84, 1.00
183.0, 176.47, .87, .79, .86, .98
155.0, 170.53, .84, .79, .83, .96
170.0, 166.71, .83, .76, .83, .91
181.0, 175.64, .85, .78, .85, .99
165.0, 162.99, .84, .75, .80, .91
163.0, 176.85, .79, .80, .84, .99
175.0, 175.64, .82, .81, .84, .98
191.0, 174.13, .85, .80, .85, .97
159.0, 172.18, .85, .82, .82, .97
183.0, 168.71, .86, .82, .80, .96
147.0, 167.90, .83, .77, .82, .97
167.0, 175.53, .88, .81, .86, 1.00
187.0, 167.80, .87, .79, .83, 1.00
166.0, 179.96, .88, .83, .86, 1.00
162.0, 171.34, .85, .81, .83, .99
165.0, 172.81, .85, .80, .84, .97
171.0, 175.09, .88, .80, .84, .97
187.0, 175.06, .79, .81, .84, .97
171.0, 170.79, .85, .78, .81, .96
176.0, 170.96, .88, .80, .84, .96
180.0, 171.67, .88, .80, .83, .98
170.0, 176.20, .82, .79, .84, .99
177.0, 171.16, .85, .79, .86, .99
173.0, 179.13, .88, .83, .86, .99
181.0, 175.97, .86, .80, .86, 1.00
166.0, 170.54, .82, .79, .84, .94
187.0, 174.18, .85, .81, .86, .99
165.0, 168.05, .83, .76, .82, .95
175.0, 176.36, .85, .81, .84, 1.00
176.0, 169.94, .86, .79, .82, .98
163.0, 174.31, .87, .82, .85, .94
185.0, 173.63, .91, .82, .82, .95
180.0, 171.67, .88, .82, .84, .95
174.0, 173.70, .87, .80, .83, .97
168.0, 170.36, .90, .80, .80, .96
181.0, 167.78, .80, .79, .82, .98
171.0, 178.09, .83, .79, .85, .98
188.0, 171.91, .82, .80, .83, .94
182.0, 183.94, .85, .83, .87, .99
174.0, 177.45, .82, .82, .85, .98
188.0, 176.79, .90, .82, .85, .97
154.0, 180.05, .88, .81, .85, .99
186.0, 175.81, .82, .80, .84, .98
189.0, 175.75, .86, .82, .84, .93
191.0, 180.24, .88, .84, .85, .97
191.0, 171.30, .84, .81, .84, .95
175.0, 178.31, .87, .81, .86, .99
180.0, 171.62, .86, .80, .81, .99
174.0, 171.45, .85, .81, .83, .93
189.0, 179.27, .84, .83, .85, .99
184.0, 177.09, .85, .80, .86, .99
182.0, 175.59, .87, .80, .85, 1.00
170.0, 169.36, .86, .80, .84, .93
179.0, 173.23, .85, .82, .84, 1.00
170.0, 171.82, .82, .81, .84, 1.00
186.0, 180.21, .85, .82, .85, .99
198.0, 179.54, .86, .84, .83, .99
153.0, 181.32, .85, .82, .84, .96
155.0, 183.32, .84, .81, .85, .99
164.0, 169.19, .87, .79, .80, .93
139.0, 171.97, .86, .78, .83, .96
189.0, 174.70, .85, .82, .82, .94
168.0, 172.35, .87, .83, .83, .95
166.0, 176.19, .84, .81, .83, .98
196.0, 177.84, .89, .81, .85, .97
180.0, 183.22, .85, .78, .86, .98
185.0, 175.44, .90, .83, .82, .99
187.0, 171.73, .86, .79, .84, .99
179.0, 174.75, .84, .79, .83, .97
156.0, 171.19, .80, .81, .83, .95
185.0, 185.72, .89, .85, .86, 1.00
184.0, 181.41, .89, .81, .84, .97
168.0, 177.56, .86, .81, .84, .99
182.0, 179.42, .85, .83, .85, .99
183.0, 170.57, .81, .78, .82, .93
179.0, 175.20, .84, .81, .82, .99
182.0, 175.69, .82, .79, .83, .98
184.0, 180.47, .86, .80, .84, .99
163.0, 172.41, .85, .80, .85, .98
181.0, 179.81, .86, .81, .85, .98
168.0, 179.45, .85, .82, .86, .99
200.0, 181.48, .84, .81, .85, .99
201.0, 164.08, .81, .77, .84, .89
189.0, 178.58, .90, .81, .84, .97
184.0, 182.06, .88, .85, .84, .99
184.0, 176.35, .84, .78, .84, .98
183.0, 178.52, .88, .81, .85, .99
168.0, 178.77, .79, .81, .85, .99
181.0, 180.03, .85, .84, .85, 1.00
185.0, 177.66, .80, .81, .83, .99
192.0, 176.73, .86, .80, .83, .96
182.0, 180.41, .88, .84, .84, .99
190.0, 180.91, .91, .80, .85, .99
177.0, 177.40, .90, .84, .82, .98
166.0, 179.99, .86, .84, .84, 1.00
182.0, 176.68, .87, .82, .86, .97
184.0, 168.64, .86, .81, .83, .91
184.0, 180.80, .84, .82, .85, .99
156.0, 178.44, .86, .81, .85, .99
167.0, 173.97, .89, .80, .83, .97
166.0, 179.41, .87, .81, .85, .98
184.0, 176.02, .83, .82, .82, .98
184.0, 180.86, .86, .82, .84, .98
175.0, 177.58, .83, .80, .82, .97
190.0, 174.86, .85, .81, .84, .96
177.0, 176.20, .80, .81, .83, .99
190.0, 176.39, .82, .81, .82, .97
179.0, 177.98, .88, .85, .83, .95
165.0, 176.70, .84, .81, .83, .97
189.0, 173.53, .87, .80, .84, .97
175.0, 174.86, .90, .80, .84, .94
179.0, 176.21, .85, .79, .83, .96
179.0, 176.13, .88, .81, .84, .95
192.0, 175.48, .88, .81, .84, .95
204.0, 180.98, .86, .83, .85, .99
177.0, 177.62, .84, .83, .84, .96
188.0, 176.53, .87, .82, .84, .98
180.0, 183.07, .89, .82, .86, .99
182.0, 178.08, .89, .82, .86, .99
185.0, 180.13, .84, .84, .85, .99
148.0, 178.54, .84, .79, .83, .97
192.0, 185.38, .91, .83, .85, .99
164.0, 180.60, .85, .82, .84, .99
181.0, 178.19, .82, .82, .84, .98
187.0, 182.73, .87, .84, .85, .99
173.0, 175.78, .78, .82, .83, .96
175.0, 175.74, .83, .81, .85, .99
177.0, 173.26, .82, .79, .84, .97
184.0, 172.98, .90, .79, .84, .98
172.0, 176.35, .83, .79, .84, .99
142.0, 170.79, .83, .79, .82, .97
150.0, 170.45, .85, .77, .83, .97
182.0, 169.97, .89, .80, .83, .99
170.0, 170.56, .86, .76, .85, .97
177.0, 179.19, .88, .81, .85, .99
160.0, 179.88, .85, .83, .85, .98
181.0, 180.88, .85, .78, .89, .96
175.0, 180.59, .83, .80, .90, .98
180.0, 174.97, .83, .79, .86, .95
193.0, 188.41, .86, .82, .92, .99
181.0, 181.53, .82, .80, .87, .97
201.0, 175.67, .89, .78, .86, .97
189.0, 181.65, .88, .79, .89, .96
184.0, 181.01, .81, .76, .90, .97
198.0, 185.56, .91, .81, .90, .97
190.0, 179.34, .87, .77, .89, .94
189.0, 181.53, .85, .80, .89, .96
189.0, 175.51, .88, .79, .88, .94
184.0, 169.05, .85, .77, .88, .91
185.0, 177.74, .89, .79, .88, .97
168.0, 183.47, .85, .79, .90, .99
186.0, 176.09, .90, .79, .89, .95
194.0, 184.00, .89, .81, .90, 1.00
189.0, 176.93, .85, .78, .85, .96
176.0, 169.48, .87, .78, .84, .98
199.0, 183.16, .90, .81, .92, .99
195.0, 178.97, .90, .78, .90, .96
185.0, 186.05, .89, .83, .89, .97
165.0, 167.97, .88, .80, .83, .94
176.0, 176.14, .89, .80, .84, .97
154.0, 182.55, .83, .79, .88, .99
183.0, 178.29, .87, .79, .87, .96
172.0, 173.05, .82, .78, .86, .93
169.0, 177.97, .86, .78, .87, .94
192.0, 178.77, .91, .82, .85, 1.00
183.0, 184.71, .89, .80, .91, 1.00
186.0, 179.14, .89, .79, .87, 1.00
141.0, 176.64, .85, .77, .88, .95
169.0, 178.61, .88, .78, .91, .99
187.0, 168.91, .88, .76, .87, .97
170.0, 180.11, .88, .79, .91, .99
179.0, 170.80, .87, .76, .87, .95
180.0, 178.01, .90, .76, .90, .98
185.0, 176.55, .87, .76, .90, .99
183.0, 169.16, .87, .74, .88, .97
154.0, 169.56, .86, .79, .85, .99
186.0, 173.69, .89, .74, .87, .98
188.0, 181.73, .91, .83, .86, .99
201.0, 188.74, .84, .84, .84, .98
205.0, 182.86, .85, .83, .86, .92
197.0, 196.04, .88, .86, .91, .99
202.0, 193.34, .90, .85, .88, .99
193.0, 194.42, .90, .85, .90, .99
197.0, 191.77, .87, .84, .87, .97
166.0, 189.02, .82, .80, .88, .96
202.0, 187.80, .92, .83, .87, .98
163.0, 191.44, .86, .84, .87, .97
188.0, 193.11, .90, .84, .89, .94
207.0, 196.59, .89, .84, .89, .96
188.0, 181.91, .82, .83, .83, .95
174.0, 178.25, .88, .83, .84, .96
205.0, 191.90, .87, .84, .89, .96
191.0, 192.81, .83, .82, .89, .98
199.0, 187.88, .82, .82, .86, .97
183.0, 191.89, .89, .83, .87, .99
180.0, 184.45, .85, .83, .84, .99
198.0, 196.29, .87, .86, .88, .99
203.0, 194.76, .89, .84, .87, .99
196.0, 189.51, .90, .82, .87, .97
182.0, 189.98, .88, .83, .89, .96
203.0, 188.11, .92, .85, .90, .97
200.0, 192.97, .87, .85, .89, .98
201.0, 194.64, .85, .82, .89, .98
203.0, 198.06, .88, .82, .90, .99
183.0, 192.35, .90, .85, .92, .97
200.0, 192.36, .81, .80, .91, .98
196.0, 197.31, .91, .85, .91, .99
185.0, 194.82, .88, .84, .89, 1.00
198.0, 195.69, .88, .84, .91, .99
202.0, 194.68, .86, .83, .90, .98
190.0, 191.90, .87, .82, .89, .96
198.0, 190.33, .91, .84, .89, .95
192.0, 184.75, .87, .83, .85, .98
178.0, 180.99, .87, .86, .86, .94
195.0, 188.25, .92, .84, .88, .98
218.0, 193.03, .83, .84, .89, .96
214.0, 197.97, .89, .86, .90, .98
196.0, 190.50, .89, .84, .88, .94
166.0, 198.53, .87, .85, .92, .99
174.0, 194.73, .84, .85, .89, .97
197.0, 199.57, .90, .84, .91, .99
146.0, 194.84, .88, .86, .87, .98
207.0, 195.13, .87, .86, .88, .99
195.0, 188.23, .89, .83, .90, .92
200.0, 187.38, .89, .84, .89, .93
195.0, 186.92, .88, .87, .86, .99
198.0, 194.49, .86, .88, .88, .98
204.0, 188.05, .89, .81, .88, .94
186.0, 190.55, .85, .86, .88, .95
206.0, 188.92, .90, .85, .88, .95
179.0, 192.26, .86, .83, .89, .97
153.0, 190.97, .87, .84, .87, .99
198.0, 196.17, .88, .88, .90, .98
192.0, 194.63, .89, .85, .90, .99
196.0, 188.44, .84, .83, .86, .96
202.0, 194.51, .91, .86, .88, .98
199.0, 194.75, .86, .86, .89, .98
204.0, 188.61, .84, .83, .87, .92
208.0, 195.60, .90, .87, .89, .97
178.0, 194.47, .88, .84, .87, .98
210.0, 182.70, .84, .83, .86, .91
162.0, 193.08, .88, .84, .89, .96
206.0, 195.11, .88, .85, .90, .98
211.0, 194.11, .86, .86, .89, .94
155.0, 195.47, .87, .85, .89, .99
206.0, 188.34, .88, .85, .86, .95
214.0, 197.35, .90, .86, .89, .99
209.0, 193.47, .89, .82, .90, .96
199.0, 196.25, .87, .85, .90, .98
198.0, 198.62, .86, .85, .90, .99
186.0, 191.81, .87, .86, .88, .97
210.0, 181.77, .90, .82, .86, .92
206.0, 197.95, .89, .85, .90, .97
166.0, 194.99, .83, .85, .88, .98
209.0, 194.75, .83, .84, .88, .96
201.0, 195.82, .85, .85, .89, .96
188.0, 187.93, .84, .85, .89, .92
210.0, 192.89, .87, .84, .89, .97
179.0, 186.15, .80, .79, .86, .93
178.0, 185.09, .84, .84, .83, .97
158.0, 188.64, .84, .83, .88, .98
193.0, 185.99, .92, .85, .84, 1.00
189.0, 190.26, .85, .80, .89, .97
189.0, 197.02, .87, .86, .90, .97
207.0, 190.11, .90, .85, .88, .96
178.0, 190.34, .83, .82, .87, .97
164.0, 194.86, .89, .84, .90, .98
153.0, 192.39, .87, .85, .89, .95
191.0, 194.44, .87, .85, .89, .99
192.0, 192.89, .86, .81, .89, .98
208.0, 205.81, .86, .87, .93, .99
196.0, 194.37, .85, .83, .88, .98
174.0, 196.08, .83, .82, .89, .98
206.0, 191.75, .88, .84, .88, .99
202.0, 197.18, .88, .85, .90, .98
194.0, 183.47, .90, .84, .87, .93
189.0, 197.85, .86, .86, .90, .99
201.0, 195.11, .90, .84, .89, .97
170.0, 192.60, .86, .82, .89, .96
199.0, 194.01, .88, .85, .90, .99
191.0, 193.62, .89, .86, .90, .94
208.0, 193.98, .91, .87, .88, .99
197.0, 200.85, .90, .86, .91, .98
196.0, 199.97, .94, .87, .91, .99
205.0, 191.56, .89, .86, .89, .99
200.0, 187.22, .89, .86, .86, .94
195.0, 193.86, .87, .87, .90, .97
216.0, 193.83, .92, .86, .89, .99
210.0, 196.33, .82, .84, .89, .97
221.0, 197.87, .93, .87, .89, .97
195.0, 195.71, .81, .85, .90, .96
209.0, 198.45, .83, .85, .90, .99
208.0, 198.63, .92, .85, .91, .98
204.0, 196.33, .89, .84, .89, .97
212.0, 201.08, .81, .86, .90, .97
203.0, 200.36, .91, .86, .91, .99
