308, 1723.0, 1059.53, 1225.60, 26361 
309, 1723.0, 1061.67, 1249.20, 26334 
310, 1896.0, 1064.35, 1273.70, 26364 
311, 1770.0, 1066.62, 1373.80, 26181 
312, 839.0, 1065.89, 1380.20, 26504 
313, 914.0, 1065.40, 1355.50, 26306 
314, 489.0, 1063.57, 1312.30, 26599 
315, 964.0, 1063.26, 1289.20, 26490 
316, 1556.0, 1064.81, 1316.10, 26624 
317, 1760.0, 1067.00, 1363.40, 26525 
318, 1760.0, 1069.17, 1367.10, 26763 
319, 1760.0, 1071.33, 1370.80, 26517 
320, 1760.0, 1073.48, 1357.20, 26659 
321, 1760.0, 1075.61, 1356.20, 26551 
322, 1526.0, 1077.00, 1424.90, 26626 
323, 1500.0, 1078.31, 1483.50, 26594 
324, 917.0, 1077.81, 1526.30, 26481 
325, 923.0, 1077.34, 1522.20, 26749 
326, 774.0, 1076.41, 1444.00, 26828 
327, 672.0, 1075.18, 1335.20, 26488 
328, 672.0, 1073.95, 1226.40, 27000 
329, 672.0, 1072.73, 1117.60, 26498 
330, 753.0, 1071.77, 1016.90, 27431 
331, 753.0, 1070.81, 916.20, 31110 
332, 323.0, 1068.56, 795.90, 28536 
333, 196.0, 1065.95, 665.50, 28638 
334, 196.0, 1063.35, 593.40, 28472 
335, 323.0, 1061.15, 533.40, 28820 
336, 323.0, 1058.96, 488.30, 28387 
337, 1193.0, 1059.36, 540.40, 28627 
338, 1193.0, 1059.75, 592.50, 28449 
339, 1193.0, 1060.14, 644.60, 28774 
340, 975.0, 1059.89, 666.80, 28810 
341, 975.0, 1059.64, 689.00, 28855 
342, 826.0, 1058.96, 739.30, 28839 
343, 939.0, 1058.61, 813.60, 29119 
344, 939.0, 1058.27, 887.90, 29754 
345, 846.0, 1057.65, 940.20, 28983 
346, 846.0, 1057.04, 992.50, 29176 
347, 1273.0, 1057.66, 1000.50, 30837 
348, 1218.0, 1058.12, 1003.00, 31871 
349, 623.0, 1056.88, 946.00, 29852 
350, 623.0, 1055.64, 910.80, 29876 
351, 623.0, 1054.41, 875.60, 29977 
352, 623.0, 1053.19, 855.30, 29815 
353, 665.0, 1052.10, 827.90, 29649 
354, 617.0, 1050.87, 795.70, 29460 
355, 280.0, 1048.71, 739.10, 29137 
356, 238.0, 1046.43, 678.30, 29925 
357, 238.0, 1044.18, 574.80, 29962 
358, 238.0, 1041.93, 476.80, 29034 
359, 751.0, 1041.12, 489.60, 29404 
360, 751.0, 1040.32, 502.40, 29684 
361, 751.0, 1039.52, 515.20, 29180 
