207.0, 202.83, .81, .92, 1.00, 1.00
192.0, 195.83, .80, .91, 1.00, 1.00
204.0, 198.00, .80, .92, 1.00, 1.00
198.0, 201.00, .80, .93, 1.00, 1.00
196.0, 193.67, .78, .90, .98, 1.00
204.0, 198.83, .82, .91, 1.00, 1.00
207.0, 200.83, .82, .91, 1.00, 1.00
200.0, 201.80, .82, .92, 1.00, 1.00
202.0, 198.33, .81, .89, 1.00, 1.00
194.0, 195.17, .80, .87, 1.00, 1.00
192.0, 196.50, .78, .88, .99, 1.00
188.0, 197.33, .81, .90, .99, 1.00
199.0, 197.50, .80, .90, .99, 1.00
209.0, 203.33, .82, .92, 1.00, 1.00
209.0, 207.00, .82, .93, 1.00, 1.00
198.0, 198.50, .82, .89, 1.00, 1.00
199.0, 195.80, .82, .88, 1.00, 1.00
202.0, 199.50, .82, .89, 1.00, 1.00
194.0, 197.83, .82, .89, 1.00, 1.00
193.0, 195.17, .81, .89, 1.00, 1.00
187.0, 195.00, .80, .88, 1.00, 1.00
191.0, 198.67, .81, .90, 1.00, 1.00
194.0, 198.00, .80, .90, 1.00, 1.00
193.0, 193.17, .79, .89, 1.00, 1.00
197.0, 193.80, .79, .86, 1.00, 1.00
199.0, 201.67, .82, .89, 1.00, 1.00
196.0, 197.17, .81, .90, 1.00, 1.00
190.0, 193.33, .78, .88, .99, 1.00
198.0, 195.83, .80, .91, 1.00, 1.00
195.0, 195.50, .81, .88, 1.00, 1.00
191.0, 192.67, .80, .87, 1.00, 1.00
202.0, 201.17, .82, .91, 1.00, 1.00
191.0, 196.00, .80, .88, 1.00, 1.00
198.0, 194.60, .81, .87, 1.00, 1.00
184.0, 195.50, .81, .89, .98, 1.00
191.0, 191.50, .77, .87, .99, 1.00
208.0, 197.33, .79, .91, 1.00, 1.00
201.0, 201.67, .81, .89, .99, 1.00
191.0, 197.17, .81, .90, 1.00, 1.00
194.0, 194.83, .80, .89, 1.00, 1.00
190.0, 189.67, .80, .85, 1.00, 1.00
193.0, 189.20, .80, .84, 1.00, 1.00
197.0, 200.00, .81, .89, 1.00, 1.00
196.0, 197.00, .83, .87, 1.00, 1.00
194.0, 198.50, .80, .89, 1.00, 1.00
189.0, 193.67, .79, .90, 1.00, 1.00
197.0, 194.83, .79, .87, .99, 1.00
197.0, 195.83, .80, .90, 1.00, 1.00
199.0, 196.83, .80, .89, 1.00, 1.00
201.0, 202.17, .81, .92, 1.00, 1.00
200.0, 199.40, .81, .92, 1.00, 1.00
196.0, 196.00, .80, .90, 1.00, 1.00
195.0, 193.17, .79, .89, 1.00, 1.00
195.0, 194.67, .80, .90, 1.00, 1.00
203.0, 195.83, .79, .90, 1.00, 1.00
197.0, 199.17, .79, .88, .99, 1.00
209.0, 203.50, .81, .92, 1.00, 1.00
200.0, 199.00, .81, .90, 1.00, 1.00
199.0, 202.40, .82, .93, 1.00, 1.00
190.0, 191.17, .78, .88, 1.00, 1.00
203.0, 200.33, .81, .91, 1.00, 1.00
193.0, 200.00, .82, .90, 1.00, 1.00
189.0, 191.83, .80, .87, .99, 1.00
200.0, 196.83, .78, .92, 1.00, 1.00
192.0, 193.17, .79, .88, 1.00, 1.00
198.0, 198.17, .80, .90, 1.00, 1.00
181.0, 188.00, .79, .88, 1.00, 1.00
