175.0, 187.50, .98, 1.00, .94, .75
189.0, 181.67, .98, 1.00, .94, .75
189.0, 184.33, .98, .99, .94, .75
189.0, 188.83, .98, .99, .94, .75
190.0, 188.83, .98, 1.00, .99, .75
189.0, 189.20, .98, 1.00, 1.00, .75
191.0, 189.17, .99, 1.00, 1.00, .75
186.0, 189.17, .99, .99, .95, .75
191.0, 186.83, .99, .98, .99, .75
175.0, 185.33, .99, .99, .96, .75
175.0, 187.67, .99, 1.00, .94, .75
191.0, 177.50, .99, .99, .95, .75
191.0, 189.67, .99, .99, .95, .75
190.0, 190.83, .99, .99, 1.00, .75
173.0, 180.40, .99, 1.00, .94, .75
190.0, 181.33, .98, 1.00, .95, .75
174.0, 183.83, .99, .99, .96, .75
189.0, 183.50, .99, .99, .98, .75
174.0, 184.50, .99, 1.00, .97, .75
191.0, 181.00, .99, 1.00, .96, .75
191.0, 190.33, .99, 1.00, 1.00, .75
187.0, 190.50, .99, 1.00, 1.00, .75
190.0, 181.60, .99, 1.00, .94, .75
191.0, 188.17, .99, .99, .99, .75
189.0, 187.67, .99, .99, 1.00, .75
191.0, 182.67, .99, 1.00, .97, .75
191.0, 191.50, .99, 1.00, 1.00, .75
191.0, 191.00, .99, 1.00, 1.00, .75
187.0, 189.50, .99, 1.00, 1.00, .75
191.0, 190.83, .99, 1.00, 1.00, .75
192.0, 190.17, .99, .99, 1.00, .75
191.0, 191.80, 1.00, .99, 1.00, .75
190.0, 190.67, .99, 1.00, 1.00, .75
190.0, 191.50, .99, 1.00, 1.00, .75
192.0, 191.33, .99, 1.00, 1.00, .75
191.0, 191.67, .99, 1.00, 1.00, .75
191.0, 191.83, .99, 1.00, 1.00, .75
190.0, 189.67, .99, .99, 1.00, .75
192.0, 189.83, .99, .99, 1.00, .75
191.0, 191.00, .99, 1.00, 1.00, .75
190.0, 190.67, .99, 1.00, 1.00, .75
191.0, 187.17, .99, .99, 1.00, .75
191.0, 190.33, .99, 1.00, 1.00, .75
191.0, 189.67, .99, .99, 1.00, .75
189.0, 190.33, .99, 1.00, 1.00, .75
192.0, 191.17, .99, 1.00, 1.00, .75
191.0, 190.33, .99, 1.00, 1.00, .75
191.0, 190.83, .99, 1.00, 1.00, .75
192.0, 191.40, .99, 1.00, 1.00, .75
191.0, 190.83, .99, .99, 1.00, .75
191.0, 191.00, .99, 1.00, 1.00, .75
191.0, 191.00, .99, 1.00, 1.00, .75
190.0, 190.67, .99, 1.00, 1.00, .75
191.0, 190.67, .99, 1.00, 1.00, .75
191.0, 191.00, .99, 1.00, 1.00, .75
192.0, 191.00, .99, 1.00, 1.00, .75
191.0, 191.00, .99, 1.00, 1.00, .75
190.0, 190.67, .99, 1.00, 1.00, .75
191.0, 190.83, .99, 1.00, 1.00, .75
191.0, 191.00, .99, 1.00, 1.00, .75
191.0, 190.67, .99, 1.00, 1.00, .75
190.0, 190.50, .99, 1.00, 1.00, .75
192.0, 191.00, .99, 1.00, 1.00, .75
191.0, 191.00, .99, 1.00, 1.00, .75
191.0, 191.00, .99, 1.00, 1.00, .75
191.0, 191.20, .99, 1.00, 1.00, .75
192.0, 191.33, .99, 1.00, 1.00, .75
191.0, 191.50, .99, 1.00, 1.00, .75
190.0, 190.83, .99, 1.00, 1.00, .75
190.0, 190.00, .99, 1.00, 1.00, .75
191.0, 190.83, .99, 1.00, 1.00, .75
190.0, 190.33, .99, 1.00, 1.00, .75
191.0, 190.17, .99, 1.00, 1.00, .75
191.0, 191.60, .99, 1.00, 1.00, .75
191.0, 190.50, .99, 1.00, 1.00, .75
191.0, 191.00, .99, 1.00, 1.00, .75
190.0, 190.67, .99, 1.00, 1.00, .75
191.0, 191.00, .99, 1.00, 1.00, .75
190.0, 190.67, .99, 1.00, 1.00, .75
191.0, 191.00, .99, 1.00, 1.00, .75
192.0, 191.50, .99, 1.00, 1.00, .75
192.0, 192.00, .99, 1.00, 1.00, .75
192.0, 191.80, .99, 1.00, 1.00, .75
191.0, 191.67, .99, 1.00, 1.00, .75
191.0, 191.83, .99, 1.00, 1.00, .75
192.0, 191.83, .99, 1.00, 1.00, .75
191.0, 191.17, .99, 1.00, 1.00, .75
191.0, 191.50, .99, 1.00, 1.00, .75
191.0, 191.00, .99, 1.00, 1.00, .75
191.0, 191.00, .99, 1.00, 1.00, .75
191.0, 191.60, .99, 1.00, 1.00, .75
190.0, 190.33, .99, 1.00, 1.00, .75
191.0, 190.83, .99, 1.00, 1.00, .75
189.0, 189.67, .99, 1.00, 1.00, .75
189.0, 190.00, .99, 1.00, 1.00, .75
191.0, 190.17, .99, 1.00, 1.00, .75
191.0, 191.00, .99, 1.00, 1.00, .75
190.0, 190.67, .99, 1.00, 1.00, .75
191.0, 190.33, .99, 1.00, 1.00, .75
191.0, 190.80, .99, 1.00, 1.00, .75
190.0, 190.83, .99, 1.00, 1.00, .75
191.0, 190.67, .99, 1.00, 1.00, .75
190.0, 190.17, .99, 1.00, 1.00, .75
191.0, 191.00, .99, 1.00, 1.00, .75
190.0, 190.50, .99, 1.00, 1.00, .75
190.0, 190.50, .99, 1.00, 1.00, .75
192.0, 191.50, .99, 1.00, 1.00, .75
191.0, 191.00, .99, 1.00, 1.00, .75
191.0, 190.50, .99, 1.00, 1.00, .75
191.0, 190.50, .99, 1.00, 1.00, .75
191.0, 191.00, .99, 1.00, 1.00, .75
191.0, 190.50, .99, 1.00, 1.00, .75
192.0, 191.83, .99, 1.00, 1.00, .75
191.0, 191.33, .99, 1.00, 1.00, .75
191.0, 201.00, .99, 1.00, 1.00, .79
191.0, 191.67, .99, 1.00, 1.00, .75
191.0, 191.00, .99, 1.00, 1.00, .75
191.0, 190.50, .99, 1.00, 1.00, .75
192.0, 191.00, .99, 1.00, 1.00, .75
190.0, 191.67, .99, 1.00, 1.00, .75
254.0, 200.67, .99, 1.00, 1.00, .79
191.0, 233.00, .99, 1.00, 1.00, .92
191.0, 191.00, .99, 1.00, 1.00, .75
254.0, 212.00, .99, 1.00, 1.00, .83
254.0, 254.00, .99, 1.00, 1.00, 1.00
190.0, 211.83, .99, 1.00, 1.00, .83
253.0, 253.00, .99, 1.00, 1.00, 1.00
191.0, 212.00, .99, 1.00, 1.00, .83
254.0, 222.33, .99, 1.00, 1.00, .88
254.0, 253.83, .99, 1.00, 1.00, 1.00
192.0, 222.83, .99, 1.00, 1.00, .88
192.0, 192.00, .99, 1.00, 1.00, .75
254.0, 222.17, .99, 1.00, 1.00, .88
254.0, 254.00, .99, 1.00, 1.00, 1.00
254.0, 253.83, .99, 1.00, 1.00, 1.00
254.0, 254.00, .99, 1.00, 1.00, 1.00
254.0, 254.00, .99, 1.00, 1.00, 1.00
254.0, 254.00, .99, 1.00, 1.00, 1.00
254.0, 254.00, .99, 1.00, 1.00, 1.00
254.0, 254.00, .99, 1.00, 1.00, 1.00
254.0, 253.67, .99, 1.00, 1.00, 1.00
253.0, 253.20, .99, 1.00, 1.00, 1.00
254.0, 254.00, .99, 1.00, 1.00, 1.00
253.0, 253.83, .99, 1.00, 1.00, 1.00
254.0, 254.00, .99, 1.00, 1.00, 1.00
254.0, 254.00, .99, 1.00, 1.00, 1.00
254.0, 253.50, .99, 1.00, 1.00, 1.00
254.0, 254.00, .99, 1.00, 1.00, 1.00
254.0, 253.83, .99, 1.00, 1.00, 1.00
254.0, 254.00, .99, 1.00, 1.00, 1.00
